date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:44:52	29128/29128	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:05:20%20GMT	https://www.deratisation-casablanca.com/	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/index.html	(from )
14:44:52	73/73	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Jan%202021%2014:12:03%20GMT	https://www.deratisation-casablanca.com/robots.txt		(from )
14:44:56	101064/101064	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Mar%202019%2009:43:34%20GMT	https://www.deratisation-casablanca.com/css/bootstrap.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/bootstrap.css	(from https://www.deratisation-casablanca.com/)
14:44:57	50230/50230	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Sep%202022%2022:01:05%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/hp/Desktop/PNS%20DERATISATION/www.google-analytics.com/analytics.js	(from https://www.deratisation-casablanca.com/)
14:44:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Oct%202022%2013:44:53%20GMT	https://www.deratisation-casablanca.com/css/bootstrap-theme.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/bootstrap-theme.css	(from https://www.deratisation-casablanca.com/)
14:44:57	27248/27248	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:35:07%20GMT	https://www.deratisation-casablanca.com/css/fonts/font-awesome/css/font-awesome.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/fonts/font-awesome/css/font-awesome.css	(from https://www.deratisation-casablanca.com/)
14:44:57	5182/5182	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:31%20GMT	https://www.deratisation-casablanca.com/css/animations.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/animations.css	(from https://www.deratisation-casablanca.com/)
14:44:57	2951/2951	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:37%20GMT	https://www.deratisation-casablanca.com/css/superfish.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/superfish.css	(from https://www.deratisation-casablanca.com/)
14:44:58	27231/27231	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:35:03%20GMT	https://www.deratisation-casablanca.com/css/revolution-slider/css/settings.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/revolution-slider/css/settings.css	(from https://www.deratisation-casablanca.com/)
14:44:58	26845/26845	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:36%20GMT	https://www.deratisation-casablanca.com/css/prettyPhoto.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/prettyPhoto.css	(from https://www.deratisation-casablanca.com/)
14:44:58	50170/50170	---M--	200	added ('OK')	text/css	date:Fri,%2005%20Apr%202019%2010:20:41%20GMT	https://www.deratisation-casablanca.com/css/style.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/style.css	(from https://www.deratisation-casablanca.com/)
14:44:58	2229/2229	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:42%20GMT	https://www.deratisation-casablanca.com/css/colors/blue.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/colors/blue.css	(from https://www.deratisation-casablanca.com/)
14:44:59	11914/11914	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:41%20GMT	https://www.deratisation-casablanca.com/css/theme-responsive.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/theme-responsive.css	(from https://www.deratisation-casablanca.com/)
14:44:59	3018/3018	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:39%20GMT	https://www.deratisation-casablanca.com/css/switcher.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/switcher.css	(from https://www.deratisation-casablanca.com/)
14:44:59	12586/12586	---M--	200	added ('OK')	text/css	date:Tue,%2022%20Jul%202014%2023:34:36%20GMT	https://www.deratisation-casablanca.com/css/spectrum.css	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/css/spectrum.css	(from https://www.deratisation-casablanca.com/)
14:44:59	537/537	---M--	200	added ('OK')	image/x-icon	date:Tue,%2024%20Feb%202015%2013:06:10%20GMT	https://www.deratisation-casablanca.com/img/ico/favicon.ico	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/ico/favicon.ico	(from https://www.deratisation-casablanca.com/)
14:45:00	2890/2890	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Feb%202015%2013:06:09%20GMT	https://www.deratisation-casablanca.com/img/ico/apple-touch-icon.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/ico/apple-touch-icon.png	(from https://www.deratisation-casablanca.com/)
14:45:00	2812/2812	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Feb%202015%2013:06:09%20GMT	https://www.deratisation-casablanca.com/img/ico/apple-touch-icon-72.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/ico/apple-touch-icon-72.png	(from https://www.deratisation-casablanca.com/)
14:45:00	9281/9281	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Feb%202015%2013:06:08%20GMT	https://www.deratisation-casablanca.com/img/ico/apple-touch-icon-114.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/ico/apple-touch-icon-114.png	(from https://www.deratisation-casablanca.com/)
14:45:00	6119/6119	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Feb%202015%2013:06:08%20GMT	https://www.deratisation-casablanca.com/img/ico/apple-touch-icon-144.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/ico/apple-touch-icon-144.png	(from https://www.deratisation-casablanca.com/)
14:45:01	20401/20401	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2013:45:01%20GMT	https://www.deratisation-casablanca.com/contact.php	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/contact.html	(from https://www.deratisation-casablanca.com/)
14:45:01	5880/5880	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Sep%202018%2021:22:22%20GMT	https://www.deratisation-casablanca.com/img/logo.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/img/logo.png	(from https://www.deratisation-casablanca.com/)
14:45:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Oct%202022%2013:45:01%20GMT	https://www.deratisation-casablanca.com/.navbar-collapse	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/.navbar-collapse	(from https://www.deratisation-casablanca.com/)
14:45:01	31825/31825	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:07:14%20GMT	https://www.deratisation-casablanca.com/societe-de-deratisation-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/societe-de-deratisation-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:02	55880/55880	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:02:40%20GMT	https://www.deratisation-casablanca.com/desinsectisation-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/desinsectisation-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:02	29343/29343	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:09:29%20GMT	https://www.deratisation-casablanca.com/societe-desinfection-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/societe-desinfection-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:02	25594/25594	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:58:11%20GMT	https://www.deratisation-casablanca.com/anti-souris-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-souris-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:02	25474/25474	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:51:02%20GMT	https://www.deratisation-casablanca.com/anti-cafards-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-cafards-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:03	25416/25416	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:51:58%20GMT	https://www.deratisation-casablanca.com/anti-fourmis-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-fourmis-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:03	22790/22790	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:12:33%20GMT	https://www.deratisation-casablanca.com/traitement-anti-puces-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/traitement-anti-puces-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:03	23685/23685	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:13:16%20GMT	https://www.deratisation-casablanca.com/traitement-anti-punaises-de-lit-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/traitement-anti-punaises-de-lit-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:03	26246/26246	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:53:02%20GMT	https://www.deratisation-casablanca.com/anti-mouches-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-mouches-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:04	26426/26426	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:53:59%20GMT	https://www.deratisation-casablanca.com/anti-moustiques-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-moustiques-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:04	26022/26022	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:56:30%20GMT	https://www.deratisation-casablanca.com/anti-scorpions-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-scorpions-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:04	26205/26205	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:57:27%20GMT	https://www.deratisation-casablanca.com/anti-serpents-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-serpents-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:04	26173/26173	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:55:34%20GMT	https://www.deratisation-casablanca.com/anti-pigeons-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/anti-pigeons-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:05	22179/22179	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Apr%202019%2016:59:48%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/societe-deratisation-a-casablanca.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/societe-deratisation-a-casablanca.jpg	(from https://www.deratisation-casablanca.com/)
14:45:05	198259/198259	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Apr%202019%2017:00:59%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/deratisation-desinsectisation-casablanca.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/deratisation-desinsectisation-casablanca.jpg	(from https://www.deratisation-casablanca.com/)
14:45:05	409737/409737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Apr%202019%2017:01:33%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/deratisation-casablanca-maroc.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/deratisation-casablanca-maroc.jpg	(from https://www.deratisation-casablanca.com/)
14:45:06	58245/58245	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Nov%202014%2017:18:16%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/garantie.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/garantie.png	(from https://www.deratisation-casablanca.com/)
14:45:06	14698/14698	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Sep%202018%2021:18:28%20GMT	https://www.deratisation-casablanca.com/hygiene-3d-maroc/devis-gratuit.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/hygiene-3d-maroc/devis-gratuit.jpg	(from https://www.deratisation-casablanca.com/)
14:45:06	9167/9167	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202019%2015:26:51%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/Soci%c3%a9t%c3%a9-de-d%c3%a9ratisation-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/Soci%c3%a9t%c3%a9-de-d%c3%a9ratisation-casablanca.png	(from https://www.deratisation-casablanca.com/)
14:45:06	6730/6730	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202019%2015:29:59%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/Soci%c3%a9t%c3%a9-de-d%c3%a9sinsectisation-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/Soci%c3%a9t%c3%a9-de-d%c3%a9sinsectisation-casablanca.png	(from https://www.deratisation-casablanca.com/)
14:45:06	19465/19465	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202019%2015:37:57%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/soci%c3%a9t%c3%a9-de-d%c3%a9sinfection-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/soci%c3%a9t%c3%a9-de-d%c3%a9sinfection-casablanca.png	(from https://www.deratisation-casablanca.com/)
14:45:07	43087/43087	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:02:04%20GMT	https://www.deratisation-casablanca.com/dereptilisation-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/dereptilisation-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:07	17079/17079	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Apr%202019%2010:48:27%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/soci%c3%a9t%c3%a9-de-d%c3%a9reptilisation-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/soci%c3%a9t%c3%a9-de-d%c3%a9reptilisation-casablanca.png	(from https://www.deratisation-casablanca.com/)
14:45:07	25519/25519	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2009:59:38%20GMT	https://www.deratisation-casablanca.com/depigeonnisation-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/depigeonnisation-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:07	14158/14158	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Apr%202019%2010:48:41%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/soci%c3%a9t%c3%a9-de-d%c3%a9pigeonnisation-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/soci%c3%a9t%c3%a9-de-d%c3%a9pigeonnisation-casablanca.png	(from https://www.deratisation-casablanca.com/)
14:45:08	39123/39123	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2021:11:39%20GMT	https://www.deratisation-casablanca.com/desinfection-casablanca/desinfection-coronavirus-casablanca2.jpg	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/desinfection-casablanca/desinfection-coronavirus-casablanca2.jpg	(from https://www.deratisation-casablanca.com/)
14:45:08	29380/29380	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2010:11:12%20GMT	https://www.deratisation-casablanca.com/societe-desinfection-coronavirus-covid19-casablanca.html	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/societe-desinfection-coronavirus-covid19-casablanca.html	(from https://www.deratisation-casablanca.com/)
14:45:08	18028/18028	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Apr%202019%2014:07:11%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/intervention-de-d%c3%a9ratisation-casablanca.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/intervention-de-d%c3%a9ratisation-casablanca.png	(from https://www.deratisation-casablanca.com/)
14:45:08	72790/72790	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Apr%202019%2014:09:08%20GMT	https://www.deratisation-casablanca.com/deratisation-casablanca/d%c3%a9sinsectisation-casablanca-qualit%c3%a9.png	C:/Users/hp/Desktop/PNS%20DERATISATION/www.deratisation-casablanca.com/deratisation-casablanca/d%c3%a9sinsectisation-casablanca-qualit%c3%a9.png	(from https://www.deratisation-casablanca.com/)
